"","phecode","case_w_dz","ctrl_w_dz","odds_ratio","pval","ci_low","ci_high","PheWASString"
"494","297.2",123,5,24.8114819434311,1.26027542325238e-30,10.3430556635331,77.9033976455198,"Suicide or self-inflicted injury"
"495","300",232,16,14.7328155423342,1.2136678349968e-50,8.87354378162686,26.2126950769163,"Anxiety, phobic and dissociative disorders"
"496","300.1",2164,299,8.39354409936493,2.2250738585072e-308,7.41516705417635,9.52819634211744,"Anxiety disorder"
"497","300.11",1542,247,6.90006805335737,1.23458758333069e-242,6.01467442900033,7.94260302198255,"Generalized anxiety disorder"
"498","300.12",693,81,8.9535465479844,4.74129363553429e-125,7.0940530808841,11.4327194785847,"Agorophobia, social phobia, and panic disorder"
"499","300.13",24,5,4.80616881907405,0.000542664859894414,1.79695553125108,16.1337050515718,"Phobia"
"500","300.2",10,1,10.0048664641232,0.0117032176314207,1.42310959199036,433.45266984184,"Generalized anxiety & phobic disorders"
"501","300.3",448,54,8.54000924428484,1.55074805675185e-79,6.42051927158677,11.5624198667702,"Obsessive-compulsive disorder"
"502","300.4",604,99,6.33343764702963,2.71180508448911e-91,5.10615380936886,7.92631328637669,"Dysthymic disorder"
"503","300.8",46,5,9.22678576219094,2.25951151743081e-09,3.67879744417082,29.7652384239489,"Acute reaction to stress"
"504","300.9",636,41,16.2146785950322,4.78561983064848e-141,11.8016484511163,22.8272816542713,"Posttraumatic stress disorder"
"505","301",139,11,12.7576682083737,1.6827675847392e-29,6.90703763035903,26.1496634735354,"Personality disorders"
"506","301.1",31,2,15.5343045358862,1.28933558031789e-07,3.95076456987178,134.24579340229,"Schizoid personality disorder"
"507","301.2",200,11,18.4350971200488,2.38522013738488e-46,10.0756333354944,37.5243174834687,"Antisocial/borderline personality disorder"
"508","302",52,9,5.79536774496922,1.74425311421394e-08,2.82879307138196,13.380894481253,"Sexual and gender identity disorders"
"509","302.1",2,0,Inf,0.499981920086784,0.187810733292185,Inf,"Decreased libido"
"510","303",9,0,Inf,0.00390116695496904,1.97458492251398,Inf,"Psychogenic and somatoform disorders"
"511","303.1",43,3,14.3771020821932,4.49275476612347e-10,4.59847982309048,72.4428503010062,"Dissociative disorder"
"512","303.3",14,0,Inf,0.000121669113826988,3.31928314616037,Inf,"Psychogenic disorder"
"513","303.31",1,0,Inf,1,0.0256406640625,Inf,"Gastrointestinal malfunction arising from mental factors"
"514","303.4",73,4,18.3425012717901,1.73732555308646e-17,6.86189185835722,69.2476580226487,"Somatoform disorder"
"515","304",1527,401,4.15636398636717,6.299026427176e-165,3.71089396806076,4.66375731591299,"Adjustment reaction"
"516","305",0,0,0,1,0,Inf,"Misc. neuroses"
"517","305.1",34,22,1.54676622918926,0.14049315101531,0.878302280616302,2.77761304867505,"Tension headache"
"518","305.2",208,26,8.10636186595057,1.05608418836611e-36,5.37345453729767,12.7113977547276,"Eating disorder"
"519","305.21",96,12,8.04841149210382,1.72433822319468e-17,4.39875753703927,16.1284929110574,"Anorexia nervosa"
"520","306",585,241,2.49039374527203,9.51205083020701e-35,2.13564443191955,2.91140662054369,"Random mental disorder. Ignored for now"
"521","306.1",41,2,20.5583765768502,2.09607895055871e-10,5.33836737711153,175.17281772461,"Mental disorders durring/after pregnancy"
"522","306.9",10,2,5.00246137261198,0.0385334396469758,1.06584513674599,46.9633310301376,"Tension headache"
"523","312",609,68,9.32176564680343,5.96347808705713e-112,7.23824519035732,12.1780308004274,"Conduct disorders"
"524","312.3",236,24,9.98592222866253,2.60320905999258e-45,6.54565218848321,15.9088831959767,"Impulse control disorder"
"525","313",103,22,4.70899125283814,8.92640214991957e-14,2.94815335643612,7.84493664128625,"Pervasive developmental disorders"
"526","313.1",2317,655,4.04795203477217,2.79695815457078e-240,3.69651953975566,4.43726699660463,"Attention deficit hyperactivity disorder"
"527","313.2",89,17,5.26228172122771,5.38515597363688e-13,3.10708591015874,9.43997302813285,"Tics and stuttering"
"528","313.3",623,62,10.474573610867,4.88449207324905e-120,8.04978193333073,13.8452871527406,"Autism"
"529","315",155,19,8.23849771665969,7.49767852106872e-28,5.09699272510209,14.0664944394297,"Develomental delays and disorders"
"530","315.1",67,10,6.72728390507013,1.60080348080347e-11,3.43899096996858,14.6677174757978,"Learning disorder"
"531","315.2",71,22,3.23891373147653,3.33463820970486e-07,1.98217275761725,5.49206657061674,"Speech and language disorder"
"532","315.3",127,14,9.14566046336711,4.61830466745398e-24,5.25178261258788,17.2167365456004,"Mental retardation"
"533","316",2635,182,17.6497150507899,2.2250738585072e-308,15.1495794151975,20.6669441363714,"Substance addiction and disorders"
"534","316.1",0,0,0,1,0,Inf,"Polyneuropathy due to drugs"
"535","317",517,39,13.736174272075,1.95128342067184e-109,9.8997544500262,19.5529838990141,"Alcohol-related disorders"
"536","317.1",533,54,10.2253012935575,7.1724754611328e-102,7.71006810243051,13.8094648032998,"Alcoholism"
"537","317.11",8,0,Inf,0.00780459218313921,1.7075042651729,Inf,"Alcoholic liver damage"
"538","318",848,97,9.24740585340863,5.20586990968216e-155,7.4775796595366,11.5483013234256,"Tobacco use disorder"
"539","320",12,1,12.0127564937807,0.00341108695364132,1.7762793407941,512.250145577951,"Meningitis"
"540","323",16,1,16.0189122395581,0.000273609085119909,2.48753150005487,669.740424079422,"Encephalitis"
"541","323.2",0,0,0,1,0,Inf,"Acute (transverse) myelitis"
"542","323.8",5,0,Inf,0.0624774013343804,0.91648278640558,Inf,"Encephalitis, non-infectious"
"543","324",5,1,5.00101445510208,0.218699148405338,0.559547202411505,236.313112248479,"CNS infection and poliomyelitis"
"544","324.1",0,0,0,1,0,Inf,"Jakob-Creutzfeldt disease"
"545","325",1,1,1,1,0.0127457840596285,78.4573154010539,"Phlebitis & thrombophlebitis of intracranial venous sinuses"
"546","327",81,16,5.08598960869175,1.14787776781193e-11,2.94863129262049,9.32349682963832,"Sleep disorders"
"547","327.1",23,7,3.28970474466017,0.00519925658845862,1.3659367592163,9.07927402914964,"Hypersomnia"
"548","327.3",56,16,3.50968364420529,2.329292297006e-06,1.98388446802053,6.55774938656629,"Sleep apnea"
"549","327.31",3,1,3.00050806357343,0.624972878659094,0.240879058689211,157.400221419387,"Central/nonobstroctive sleep apnea"
"550","327.32",94,37,2.55112977652118,6.33177909384177e-07,1.72530918505175,3.84305142332182,"Obstructive sleep apnea"
"551","327.4",379,35,11.1029800664153,5.17465180200654e-75,7.83856900158815,16.1956289905758,"Insomnia"
"552","327.41",16,2,8.0075933516096,0.00130787085601953,1.88207790033071,71.653615366828,"Organic or persistent insomnia"
"553","327.5",13,5,2.60156394805422,0.0961448921946009,0.870033816714447,9.32424307468989,"Parasomnia"
"554","327.6",13,4,3.25228688321282,0.048973473946589,1.00432739698665,13.6913026543929,"Circadian rhythm sleep disorder"
"555","327.7",3,0,Inf,0.249972880130175,0.413246541089714,Inf,"Sleep related movement disorders"
"556","327.71",16,1,16.0189122395581,0.000273609085119909,2.48753150005487,669.740424079422,"Restless legs syndrome"
"557","327.72",0,0,0,1,0,Inf,"Sleep related leg cramps"
"558","331",27,5,5.408171426563,0.000112115943432494,2.05225141191108,17.9893003087041,"Other cerebral degenerations"
"559","331.1",1,1,1,1,0.0127457840596285,78.4573154010539,"Hydrocephalus"
"560","331.9",0,0,0,1,0,Inf,"Cerebral degeneration, unspecified"
"561","332",0,0,0,1,0,Inf,"Parkinson's disease"
"562","333",17,1,17.0209253112821,0.000144326363757457,2.66574185999183,709.090383235584,"Extrapyramidal disease and abnormal movement disorders"
"563","333.1",11,5,2.20088502581945,0.209980950159248,0.704748572974713,8.08227193144253,"Essential tremor"
"564","333.2",10,0,Inf,0.00194994849895891,2.24252469733537,Inf,"Myoclonus"
"565","333.3",8,2,4.00128473900178,0.109311437806262,0.798367660292035,38.6932368444139,"Tics and choreas"
"566","333.4",28,0,Inf,7.3493394251847e-09,7.11348757768259,Inf,"Torsion dystonia"
"567","333.8",0,0,0,1,0,Inf,"Other degenerative diseases of the basal ganglia"
"568","334",12,2,6.00390098901845,0.0129177711547448,1.33626748523109,55.198534023361,"Degenerative disease of the spinal cord"
"569","334.1",3,1,3.00050806357343,0.624972878659094,0.240879058689211,157.400221419387,"Spinocerebellar disease"
"570","334.2",0,1,0,1,0,39.0005499686929,"Anterior horn cell disease"
"571","334.21",0,0,0,1,0,Inf,"Amyotrophic Lateral Sclerosis"
"572","335",17,5,3.4024807622404,0.0168581078220786,1.20464405649093,11.796905779033,"Multiple sclerosis"
"573","337",14,2,7.00560923931876,0.00417071895702165,1.60850175128549,63.5775463597292,"Disorders of the autonomic nervous system"
"574","337.1",2,0,Inf,0.499981920086784,0.187810733292185,Inf,"Peripheral autonomic neuropathy"
"575","338",121,32,3.80531099712976,1.92861212189352e-13,2.55738795098832,5.8128601272231,"Pain NEC"
"576","338.1",27,10,2.7033807210133,0.00759254177154639,1.26750703723479,6.26144702256652,"Acute pain"
"577","338.2",24,9,2.6696198777019,0.013476487424338,1.19738608201486,6.52786803252954,"Chronic pain"
"578","339",862,332,2.70242430498949,5.0631213135371e-57,2.3724986971183,3.08358116802083,"Other headache syndromes"
"579","340",319,114,2.84068999016136,7.0924876427421e-24,2.28338160398508,3.55434093901184,"Migraine"
"580","340.1",63,16,3.95047596214474,9.07164606224421e-08,2.25355009635873,7.33219093137985,"Migrain with aura"
"581","341",7,3,2.33407910615989,0.343661000054015,0.532683330568938,13.9904301841007,"Other demyelinating diseases of central nervous system"
"582","342",17,5,3.4024807622404,0.0168581078220786,1.20464405649093,11.796905779033,"Hemiplegia"
"583","343",34,18,1.89102619323626,0.0363087822872827,1.0378631610675,3.55841968104911,"Infantile cerebral palsy"
"584","344",28,6,4.6736656240552,0.000193466286785235,1.89795947343459,13.8106987668806,"Other paralytic syndromes"
"585","345",186,30,6.27042430645267,7.15552901879179e-29,4.2446438662338,9.56283623529538,"Epilepsy, recurrent seizures, convulsions"
"586","345.1",80,15,5.35810271305988,6.31436912376144e-12,3.06089929452303,10.022057929704,"Epilepsy"
"587","345.11",75,20,3.76451812277295,1.10218426307346e-08,2.27285103113849,6.51396201423072,"Generalized convulsive epilepsy"
"588","345.12",101,27,3.76041996534278,2.70454962345796e-11,2.43737950081702,5.98758666981316,"Partial epilepsy"
"589","345.3",364,57,6.53106505566301,1.38630475885336e-56,4.92374789811039,8.80110001077789,"Convulsions"
"590","346",16,4,4.00302130464982,0.0117885438855985,1.29096774782086,16.451859795156,"Abnormal findings on study of brain, nervous system"
"591","346.1",2,0,Inf,0.499981920086784,0.187810733292185,Inf,"Nonspecific abnormal findings on radiological and other examination of skull and head"
"592","346.2",3,0,Inf,0.249972880130175,0.413246541089714,Inf,"Nonspecific abnormal results of function study of brain and central nervous system"
"593","346.3",0,1,0,1,0,39.0005499686929,"Nonspecific abnormal findings in cerebrospinal fluid"
"594","347",21,0,Inf,9.46454884001672e-07,5.21320471546463,Inf,"Cataplexy and narcolepsy"
"595","348",140,22,6.41802511004289,2.55645362220218e-22,4.07250781546092,10.5793014474758,"Other conditions of brain"
"596","348.1",72,4,18.0899975948566,3.30479973047477e-17,6.76345596586876,68.2787313827531,"Coma; stupor; and brain damage"
"597","348.2",38,11,3.46083123912154,0.000140130571341141,1.73286453537154,7.51061739233562,"Cerebral edema and compression of brain"
"598","348.4",0,0,0,1,0,Inf,"Cerebral cysts"
"599","348.7",13,2,6.50472104206287,0.00737019916073087,1.47223538810881,59.4098414374405,"Coma"
"600","348.8",29,2,14.5304595939639,4.56994960561549e-07,3.67377202619686,125.857720464426,"Encephalopathy, not elsewhere classified"
"601","348.9",26,4,6.50990444613258,5.89738363924917e-05,2.25763489293825,25.6747742443305,"Other conditions of brain, NOS"
"602","349",38,4,9.52282294529404,5.53874994962073e-08,3.42726861000116,36.7317390978146,"Other disorders of the nervous system"
"603","350",0,0,0,1,0,Inf,"Abnormal movement"
"604","350.1",65,15,4.34861955262946,1.34947403557069e-08,2.45167679799169,8.21588863776827,"Abnormal involuntary movements"
"605","350.2",116,48,2.42870041456394,1.02668428137426e-07,1.71915166794735,3.47761216870225,"Abnormality of gait"
"606","350.3",44,14,3.14981566132758,9.88828552586987e-05,1.69309885741823,6.22525953007683,"Lack of coordination"
"607","350.5",3,2,1.50007892602058,1,0.171809090153529,17.9562509656687,"Abnormal reflex"
"608","350.6",1,3,0.33327689227662,0.624972878659094,0.0063532312151934,4.15146092583428,"Disturbances of sensation of smell and taste"
"609","351",70,26,2.70096390231555,7.77150792167285e-06,1.69849261010612,4.4173971294813,"Other peripheral nerve disorders"
"610","352",2,0,Inf,0.499981920086784,0.187810733292185,Inf,"Disorders of other cranial nerves"
"611","352.1",3,2,1.50007892602058,1,0.171809090153529,17.9562509656687,"Trigeminal nerve disorders"
"612","352.2",5,4,1.25007776536724,1,0.268996879125775,6.301303774002,"Facial nerve disorders"
"613","353",8,4,2.00051930004015,0.387590414015742,0.535798563217877,9.08077402842286,"Nerve root and plexus disorders"
"614","353.1",12,8,1.5004046581519,0.503288221223729,0.563795671344808,4.23318977001417,"Nerve plexus lesions"
"615","353.2",10,6,1.66710874531528,0.454365696599293,0.548785447699584,5.58247664933385,"Nerve root lesions"
"616","355",13,1,13.0139917578019,0.00182663958679073,1.95368011715086,551.635998452922,"Complex regional/central pain syndrome"
"617","355.1",54,4,13.5515558561096,3.03192049942186e-12,4.99413463633747,51.5660708001027,"Chronic pain syndrome"
"618","356",22,7,3.14639557662677,0.00809771410522388,1.29753471553702,8.72218565974139,"Hereditary and idiopathic peripheral neuropathy"
"619","357",8,0,Inf,0.00780459218313921,1.7075042651729,Inf,"Inflammatory and toxic neuropathy"
"620","358",1,1,1,1,0.0127457840596285,78.4573154010539,"Myoneural disorders"
"621","358.1",1,2,0.499978716141524,1,0.00847944848849525,9.60565020545951,"Myasthenia gravis"
"622","359",5,7,0.71419399053627,0.774365106332517,0.178709266624902,2.61483292766818,"Muscular dystrophies and other myopathies"
"623","359.1",2,1,2.00008513905808,1,0.104105394076461,117.932198226899,"Muscular dystrophies"
"624","359.2",3,1,3.00050806357343,0.624972878659094,0.240879058689211,157.400221419387,"Myopathy"
"625","360",1,0,Inf,1,0.0256406640625,Inf,"Disorders of the globe"
"626","360.2",3,3,1,1,0.133900497374335,7.46823215454069,"progressive myopia"
"627","360.3",0,0,0,1,0,Inf,"Hypotony of eye"
"628","361",2,3,0.666631590280923,1,0.055690912424422,5.82041380410315,"Retinal detachments and defects"
"629","361.1",0,2,0,0.499981920086784,0,5.32450932101021,"Retinal detachment with retinal defect"
"630","361.2",1,1,1,1,0.0127457840596285,78.4573154010539,"Retinoschisis and retinal cysts"
"631","362",4,1,4.00041720599322,0.374954797765157,0.395837785495157,196.860649807576,"Retinal disorders"
"632","362.1",0,0,0,1,0,Inf,"Retinopathy of prematurity"
"633","362.2",0,0,0,1,0,Inf,"Macular degeneration"
"634","362.21",0,0,0,1,0,Inf,"Macular degeneration, dry"
"635","362.22",0,0,0,1,0,Inf,"Macular degeneration, wet"
"636","362.23",3,0,Inf,0.249972880130175,0.413246541089714,Inf,"Cystoid macular degeneration of retina"
"637","362.26",1,0,Inf,1,0.0256406640625,Inf,"Macular puckering of retina"
"638","362.27",0,0,0,1,0,Inf,"Retinal drusen"
"639","362.29",0,0,0,1,0,Inf,"Age-related macular degeneration"
"640","362.3",0,0,0,1,0,Inf,"Other nondiabetic retinopathy"
"641","362.31",0,0,0,1,0,Inf,"Separation of retinal layers"
"642","362.4",2,1,2.00008513905808,1,0.104105394076461,117.932198226899,"Retinal vascular changes and abnomalities"
"643","362.5",0,0,0,1,0,Inf,"Toxic maculopathy of retina"
"644","362.6",5,2,2.50060499840729,0.453065668848391,0.409278544143079,26.2729609846638,"Peripheral retinal degenerations"
"645","362.7",5,0,Inf,0.0624774013343804,0.91648278640558,Inf,"Hereditary retinal dystrophies"
"646","362.8",0,1,0,1,0,39.0005499686929,"Retinal hemorrhage/ischemia"
"647","362.9",3,0,Inf,0.249972880130175,0.413246541089714,Inf,"Retinal edema and hypertensive retinopathy"
"648","363",0,0,0,1,0,Inf,"Disorders of choroid"
"649","363.3",1,1,1,1,0.0127457840596285,78.4573154010539,"Chorioretinal scars"
"650","363.4",1,1,1,1,0.0127457840596285,78.4573154010539,"Choroidal degenerations"
"651","364",2,3,0.666631590280923,1,0.055690912424422,5.82041380410315,"Disorders of cornea"
"652","364.1",4,1,4.00041720599322,0.374954797765157,0.395837785495157,196.860649807576,"Corneal opacity"
"653","364.2",3,3,1,1,0.133900497374335,7.46823215454069,"Corneal edema"
"654","364.4",2,0,Inf,0.499981920086784,0.187810733292185,Inf,"Corneal degenerations"
"655","364.41",3,5,0.599927722293002,0.726522943753084,0.093127159024285,3.08406231275103,"Keratoconus"
"656","364.5",0,0,0,1,0,Inf,"Corneal dystrophy"
"657","364.51",0,0,0,1,0,Inf,"Fuchs' dystrophy"
"658","364.9",1,0,Inf,1,0.0256406640625,Inf,"Cornea replaced by transplant"
"659","365",17,9,1.88992950831517,0.168437154355775,0.796513820407156,4.81412928121224,"Glaucoma"
"660","365.1",22,7,3.14639557662677,0.00809771410522388,1.29753471553702,8.72218565974139,"Open-angle glaucoma"
"661","365.11",4,3,1.33341157398386,1,0.225537402615115,9.10279987048802,"Primary open angle glaucoma"
"662","365.2",2,0,Inf,0.499981920086784,0.187810733292185,Inf,"Primary angle-closure glaucoma"
"663","365.5",0,0,0,1,0,Inf,"Pseudoexfoliation glaucoma"
"664","366",1,1,1,1,0.0127457840596285,78.4573154010539,"Cataract"
"665","366.1",0,1,0,1,0,39.0005499686929,"Nonsenile Cataract"
"666","366.2",2,3,0.666631590280923,1,0.055690912424422,5.82041380410315,"Senile cataract"
"667","366.3",0,0,0,1,0,Inf,"Traumatic cataract"
"668","367",7,8,0.874941496039325,1,0.269987803100289,2.76192601353357,"Disorders of refraction and accommodation"
"669","367.1",230,208,1.10755091156614,0.311794413654485,0.912726987454778,1.34463048662007,"Myopia"
"670","367.2",56,41,1.36732068187517,0.154091631809554,0.897054451296242,2.09971815638933,"Astigmatism"
"671","367.4",1,0,Inf,1,0.0256406640625,Inf,"Presbyopia"
"672","367.8",78,58,1.3467644620999,0.102067237728886,0.945674304308535,1.92740493607602,"Hypermetropia"
"673","367.9",16,5,3.20269676436284,0.0265475817264436,1.1206202776155,11.1808357930638,"Blindness and low vision"
"674","368",32,17,1.88434629139771,0.0441972277035107,1.01508536922796,3.61959663653454,"Visual disturbances"
"675","368.1",15,10,1.50051332984082,0.424144764796535,0.630365126460319,3.73609910497903,"Amblyopia"
"676","368.2",22,8,2.75284508343902,0.0160684722763284,1.17980376769614,7.15435883673289,"Diplopia and disorders of binocular vision"
"677","368.3",0,2,0,0.499981920086784,0,5.32450932101021,"Anisometropia"
"678","368.4",5,4,1.25007776536724,1,0.268996879125775,6.301303774002,"Visual field defects"
"679","368.5",2,2,1,1,0.0724972999730408,13.7936171467333,"Color vision deficiencies"
"680","368.7",6,1,6.00172959797013,0.124952540228117,0.72801947933814,275.757453177678,"Disorders of accommodation"
"681","368.9",28,14,2.00196922977088,0.0434003941686337,1.01870924720697,4.11715758744377,"Subjective visual disturbances"
"682","368.91",11,0,Inf,0.000974621585712734,2.51130199904392,Inf,"Psychophysical visual disturbances"
"683","369",4,2,2.00022981751278,0.687466096484795,0.286613527727027,22.1153910386346,"Infection of the eye"
"684","369.2",4,2,2.00022981751278,0.687466096484795,0.286613527727027,22.1153910386346,"Eye infection, viral"
"685","369.5",96,62,1.55218751511292,0.00826277747210013,1.11521194538626,2.17403178826737,"Conjunctivitis, infectious"
"686","370",11,6,1.83394645360791,0.332155639967805,0.621475450592073,6.04130859426871,"Keratitis"
"687","370.1",17,19,0.89461125460793,0.867853365898548,0.436595840469532,1.81851219580685,"Corneal ulcer"
"688","370.2",11,15,0.733131955786288,0.557009648896069,0.304473707770529,1.70892668867685,"Superficial keratitis"
"689","370.3",2,4,0.499942552223058,0.687466096484795,0.0452173781712946,3.48901884684385,"Keratoconjunctivitis"
"690","370.31",4,2,2.00022981751278,0.687466096484795,0.286613527727027,22.1153910386346,"Keratoconjunctivitis sicca"
"691","371",1,0,Inf,1,0.0256406640625,Inf,"Inflammation of the eye"
"692","371.1",11,8,1.37527745915116,0.647491163621929,0.503693242207921,3.93993038290892,"Uveitis"
"693","371.2",3,0,Inf,0.249972880130175,0.413246541089714,Inf,"Conjunctivitis, noninfectious"
"694","371.21",48,32,1.50171184087155,0.0924399877947513,0.939858800852539,2.42895862794693,"Allergic conjunctivitis"
"695","371.3",44,36,1.22292061466251,0.43337437050009,0.768813212538024,1.95687918963494,"Inflammation of eyelids"
"696","371.33",1,0,Inf,1,0.0256406640625,Inf,"Noninfectious dermatoses of eyelid"
"697","371.9",0,0,0,1,0,Inf,"Chronic inflammatory disorders of orbit"
"698","372",4,5,0.799950233261068,1,0.158697316597529,3.71751524868967,"Disorders of conjunctiva"
"699","374",2,1,2.00008513905808,1,0.104105394076461,117.932198226899,"Other disorders of eyelids"
"700","374.1",0,0,0,1,0,Inf,"Ectropion or entropion"
"701","374.2",0,0,0,1,0,Inf,"Lagophthalmos"
"702","374.3",3,1,3.00050806357343,0.624972878659094,0.240879058689211,157.400221419387,"Ptosis of eyelid"
"703","374.6",0,0,0,1,0,Inf,"Dermatochalasis"
"704","375",2,1,2.00008513905808,1,0.104105394076461,117.932198226899,"Disorders of lacrimal system"
"705","375.1",12,13,0.923036065612301,1,0.384810173882415,2.19494824893535,"Dry eyes"
"706","375.2",2,2,1,1,0.0724972999730408,13.7936171467333,"Epiphora"
"707","376",0,0,0,1,0,Inf,"Disorders of the orbit"
"708","377",12,13,0.923036065612301,1,0.384810173882415,2.19494824893535,"Disorders of optic nerve and visual pathways"
"709","377.1",6,2,3.00094148925591,0.288991303905576,0.536455150377191,30.4081109655923,"Optic atrophy"
"710","377.3",5,4,1.25007776536724,1,0.268996879125775,6.301303774002,"Optic neuritis/neuropathy"
"711","378",25,13,1.92469330333309,0.0727555192307011,0.947657354473115,4.09844427142344,"Disorders of binocular eye movements"
"712","378.1",54,33,1.63881966317648,0.0311530833288995,1.04291260478963,2.61092410540472,"Strabismus (not specified as paralytic)"
"713","378.2",17,3,5.67197367336007,0.00256814888031796,1.64007680113337,30.2270124872476,"Nystagmus and other irregular eye movements"
"714","378.5",7,1,7.00256823481139,0.0702729523356312,0.899457616404829,315.193616186098,"Paralytic strabismus"
"715","379",3,1,3.00050806357343,0.624972878659094,0.240879058689211,157.400221419387,"Other disorders of eye"
"716","379.1",4,0,Inf,0.124972880620536,0.660181199687277,Inf,"Scleritis and episcleritis"
"717","379.2",12,5,2.40128189055629,0.14334021026367,0.787166894768317,8.70221609968002,"Disorders of vitreous body"
"718","379.3",3,0,Inf,0.249972880130175,0.413246541089714,Inf,"Aphakia and other disorders of lens"
"719","379.4",1,1,1,1,0.0127457840596285,78.4573154010539,"Anomalies of pupillary function"
"720","379.5",4,5,0.799950233261068,1,0.158697316597529,3.71751524868967,"Disorders of iris and ciliary body"
"721","379.51",0,0,0,1,0,Inf,"Pigmentary iris degeneration"
"722","379.9",16,6,2.6686544501195,0.0523861788047503,0.991465170035224,8.32878934306339,"Pain, swelling or discharge of eye"
"723","380",4,2,2.00022981751278,0.687466096484795,0.286613527727027,22.1153910386346,"Other disorders of external ear"
"724","380.1",69,49,1.41018655565641,0.0791923732220626,0.962963295414006,2.07893203123267,"Otitis externa"
"725","380.4",80,56,1.43104022480898,0.0476341196195072,1.00355970893666,2.05282596610942,"Impacted cerumen"
"726","381",0,0,0,1,0,Inf,"Eustachian tube disorders"
"727","381.1",49,39,1.25730891750512,0.336627533061652,0.808205946249224,1.96782430671725,"Otitis media"
"728","381.11",178,130,1.37402434085519,0.00698405746132943,1.08834016434083,1.73850043574888,"Suppurative and unspecified otitis media"
"729","381.2",34,33,1.03038332003335,1,0.618823818772859,1.71748532015454,"Eustachian tube disorders"
"730","381.3",5,3,1.6668674622634,0.726522943753084,0.32424766382492,10.7380060819769,"Mastoiditis"
"731","381.9",4,1,4.00041720599322,0.374954797765157,0.395837785495157,196.860649807576,"Otorrhea"
"732","382",43,22,1.95746559796964,0.012400366100161,1.14465887749325,3.43824292992584,"Otalgia"
"733","383",0,0,0,1,0,Inf,"Otosclerosis"
"734","384",1,0,Inf,1,0.0256406640625,Inf,"Other disorders of tympanic membrane"
"735","384.1",1,1,1,1,0.0127457840596285,78.4573154010539,"Myringitis"
"736","384.4",20,18,1.11126622210827,0.871326250184715,0.557882590920499,2.22926562106908,"Perforation of tympanic membrane"
"737","385",1,1,1,1,0.0127457840596285,78.4573154010539,"Other disorders of middle ear and mastoid"
"738","385.3",3,7,0.428434493655716,0.343661000054015,0.0714774304178612,1.87728795442489,"Cholesteatoma"
"739","385.5",1,5,0.1999594300272,0.218699148405338,0.00423167377588643,1.787159323986,"Tympanosclerosis and middle ear disease related to otitis media"
"740","386",0,0,0,1,0,Inf,"Vertiginous syndromes and other disorders of vestibular system"
"741","386.1",1,0,Inf,1,0.0256406640625,Inf,"Meniere's disease"
"742","386.2",14,3,4.669945108855,0.0126995793553319,1.30302638989667,25.3498283132153,"Peripheral or central vertigo"
"743","386.21",4,0,Inf,0.124972880620536,0.660181199687277,Inf,"Central origin vertigo"
"744","386.3",5,1,5.00101445510208,0.218699148405338,0.559547202411505,236.313112248479,"Labyrinthitis"
"745","386.9",206,69,3.01554939236443,3.6809420649408e-17,2.28286044806115,4.02459749966076,"Light-headedness and vertigo"
"746","388",0,1,0,1,0,39.0005499686929,"Other disorders of ear"
"747","389",40,11,3.64353928162926,5.61864666318177e-05,1.8339664863087,7.87701576702783,"Hearing loss"
"748","389.1",34,23,1.4794114388205,0.184397231045569,0.845902796805771,2.63187521197049,"Sensorineural hearing loss"
"749","389.2",21,16,1.31295845754224,0.511090992940403,0.652485474291017,2.69256906072367,"Conductive hearing loss"
"750","389.3",1,1,1,1,0.0127457840596285,78.4573154010539,"Degenerative and vascular disorders of ear"
"751","389.4",22,11,2.00153380978581,0.0799640873576938,0.929778995726215,4.57332509273271,"Tinnitus"
"752","389.5",13,4,3.25228688321282,0.048973473946589,1.00432739698665,13.6913026543929,"Disorders of acoustic nerve"
"753","394",1,1,1,1,0.0127457840596285,78.4573154010539,"Chronic rheumatic disease of the heart valves"
"754","394.1",1,1,1,1,0.0127457840596285,78.4573154010539,"Mitral valve stenosis and/or aortic valve stenosis"
"755","394.11",2,0,Inf,0.499981920086784,0.187810733292185,Inf,"Mitral stenosis/insufficiency"
"756","394.12",0,0,0,1,0,Inf,"Aortic stenosis/insufficiency"
"757","394.2",1,0,Inf,1,0.0256406640625,Inf,"Mitral valve disease"
"758","394.3",0,0,0,1,0,Inf,"Aortic valve disease"
"759","394.4",0,0,0,1,0,Inf,"Acute rheumatic heart disease"
"760","394.7",3,1,3.00050806357343,0.624972878659094,0.240879058689211,157.400221419387,"Disease of tricuspid valve"
"761","395",1,0,Inf,1,0.0256406640625,Inf,"Heart valve disorders"
"762","395.1",24,13,1.84757383529287,0.0986467912869728,0.903650178070715,3.95317277510572,"Nonrheumatic mitral valve disorders"
"763","395.2",9,6,1.50029603363936,0.607139321920151,0.476767864204227,5.12375750659288,"Nonrheumatic aortic valve disorders"
"764","395.3",4,2,2.00022981751278,0.687466096484795,0.286613527727027,22.1153910386346,"Nonrheumatic tricuspid valve disorders"
"765","395.4",4,4,1,1,0.186203523423341,5.3704676561166,"Nonrheumatic pulmonary valve disorders"
"766","395.6",3,0,Inf,0.249972880130175,0.413246541089714,Inf,"Heart valve replaced"
"767","396",26,19,1.36909439065262,0.370906771663762,0.728578749181385,2.61840250975845,"Abnormal heart sounds"
"768","401",0,0,0,1,0,Inf,"Hypertension"
