"","phecode","case_w_dz","ctrl_w_dz","odds_ratio","pval","ci_low","ci_high","PheWASString"
"498","300.12",694,81,8.65184671826439,6.2417090855117e-123,6.86446909641782,11.0335462805314,"Agorophobia, social phobia, and panic disorder"
"499","300.13",24,5,4.80118869568795,0.000545356216250075,1.79563660744528,16.1133144376734,"Phobia"
"500","300.2",10,1,10.0002264974377,0.011715347181547,1.42271796832006,433.209077527689,"Generalized anxiety & phobic disorders"
"501","300.3",448,54,8.34827394234094,1.4525040412239e-78,6.28303771687349,11.289774729689,"Obsessive-compulsive disorder"
"502","300.4",604,99,6.15007153781332,1.10899336611006e-89,4.96397231564157,7.68717008256707,"Dysthymic disorder"
"503","300.8",46,5,9.20581803446177,2.31285680087248e-09,3.67164934182403,29.6909161476153,"Acute reaction to stress"
"504","300.9",636,41,15.6625541891178,8.20719214987542e-139,11.4105933813937,22.0316082328239,"Posttraumatic stress disorder"
"505","301",139,11,12.6655644563365,2.12078630153052e-29,6.85942899250085,25.9496046945125,"Personality disorders"
"506","301.1",32,2,16.0099293868209,6.91438868551857e-08,4.0837548849827,137.79996507652,"Schizoid personality disorder"
"507","301.2",200,11,18.238285238485,3.95896155435829e-46,9.97165149615623,37.0930181813359,"Antisocial/borderline personality disorder"
"508","302",52,9,5.78150874029106,1.78983447816605e-08,2.82291147339622,13.3448199505216,"Sexual and gender identity disorders"
"509","302.1",2,0,Inf,0.499996040074447,0.187809055814904,Inf,"Decreased libido"
"510","303",9,0,Inf,0.0039051363635531,1.9739926267425,Inf,"Psychogenic and somatoform disorders"
"511","303.1",43,3,14.3452469486904,4.59336585185058e-10,4.58965573487598,72.2694479378237,"Dissociative disorder"
"512","303.3",14,0,Inf,0.000121982358629173,3.31741488362251,Inf,"Psychogenic disorder"
"513","303.31",1,0,Inf,1,0.0256406640625001,Inf,"Gastrointestinal malfunction arising from mental factors"
"514","303.4",73,4,18.2717840526723,1.85693176680929e-17,6.8377162067761,68.9527587005249,"Somatoform disorder"
"515","304",1528,401,3.87975524691763,1.21002582576923e-156,3.47180827536383,4.34507199732702,"Adjustment reaction"
"516","305",0,0,0,1,0,Inf,"Misc. neuroses"
"517","305.1",34,22,1.54573455148247,0.140807342542995,0.878117403288136,2.7745606076133,"Tension headache"
"518","305.2",208,26,8.02297298259351,1.69086297062951e-36,5.32212544113171,12.5731774400905,"Eating disorder"
"519","305.21",96,12,8.01049656970763,1.90422245015308e-17,4.38006889643716,16.0473436320773,"Anorexia nervosa"
"520","306",586,241,2.44505120504025,3.79138652557489e-34,2.10001959651277,2.85376819191179,"Random mental disorder. Ignored for now"
"521","306.1",41,2,20.5140832355865,2.14059451091012e-10,5.3266127602179,174.772397061707,"Mental disorders durring/after pregnancy"
"522","306.9",10,2,5.00039002003779,0.0385652860332053,1.06562370597996,46.9374453466072,"Tension headache"
"523","312",611,68,9.06316244771272,1.28358432588909e-110,7.04525838445173,11.8281299558291,"Conduct disorders"
"524","312.3",236,24,9.86570729876161,4.93474199182857e-45,6.4699269030809,15.7100157746875,"Impulse control disorder"
"525","313",103,22,4.6875672383307,9.7923079861784e-14,2.93637734022422,7.80428879490409,"Pervasive developmental disorders"
"526","313.1",2320,656,3.63363860200448,4.57797971903263e-221,3.32776452833937,3.97124701600108,"Attention deficit hyperactivity disorder"
"527","313.2",89,17,5.24103958365477,5.79277543131954e-13,3.09634346676724,9.39641172832132,"Tics and stuttering"
"528","313.3",623,62,10.1375729997451,4.74056435446686e-118,7.79722025080169,13.389930963292,"Autism"
"529","315",155,19,8.17534770232381,9.7409778002794e-28,5.06092519900004,13.9510709243233,"Develomental delays and disorders"
"530","315.1",67,10,6.70587509426917,1.67529349943338e-11,3.42948823719659,14.6157832211298,"Learning disorder"
"531","315.2",71,22,3.23003599327663,3.44963037036012e-07,1.97779679861503,5.47441132535086,"Speech and language disorder"
"532","315.3",127,14,9.0875361553758,5.53015624226029e-24,5.22049143675305,17.1003027440053,"Mental retardation"
"533","316",2641,182,15.1048275401056,2.2250738585072e-308,12.9881218390276,17.6504643269658,"Substance addiction and disorders"
"534","316.1",0,0,0,1,0,Inf,"Polyneuropathy due to drugs"
"535","317",517,39,13.3610435243425,5.29634463921032e-108,9.63811966068829,19.0099986856636,"Alcohol-related disorders"
"536","317.1",535,54,9.98277405334449,5.96426834062301e-101,7.53495162690978,13.4661898398137,"Alcoholism"
"537","317.11",8,0,Inf,0.00781076763547701,1.70707838390752,Inf,"Alcoholic liver damage"
"538","318",852,97,8.88981062340121,1.96769008982912e-152,7.19598286448958,11.0876752196727,"Tobacco use disorder"
"539","320",12,1,12.0058479154059,0.00341646077231014,1.77560807512183,511.904692689101,"Meningitis"
"540","323",16,1,16.0061196917773,0.000274428178123579,2.48606834525585,669.138366094552,"Encephalitis"
"541","323.2",0,0,0,1,0,Inf,"Acute (transverse) myelitis"
"542","323.8",5,0,Inf,0.0624950501518629,0.916383765707146,Inf,"Encephalitis, non-infectious"
"543","324",5,1,5.00007334509836,0.218738862621175,0.559522138368555,236.246783356766,"CNS infection and poliomyelitis"
"544","324.1",0,0,0,1,0,Inf,"Jakob-Creutzfeldt disease"
"545","325",1,1,1,1,0.0127464938252323,78.45294664643,"Phlebitis & thrombophlebitis of intracranial venous sinuses"
"546","327",81,16,5.06747613788118,1.21813697176607e-11,2.93978503482555,9.2869998479667,"Sleep disorders"
"547","327.1",23,7,3.28683268022782,0.00521770029008805,1.36518864494591,9.06896994108012,"Hypersomnia"
"548","327.3",56,16,3.50186019673166,2.3822817742899e-06,1.98037935386755,6.54070409006178,"Sleep apnea"
"549","327.31",3,1,3.00025427919167,0.624994060041104,0.240884717537688,157.373762329975,"Central/nonobstroctive sleep apnea"
"550","327.32",94,37,2.54295860698101,6.63164896449372e-07,1.72085977955931,3.82816209937419,"Obstructive sleep apnea"
"551","327.4",379,36,10.5832713458987,1.63831665822645e-73,7.50749518155774,15.3527743929328,"Insomnia"
"552","327.41",16,2,8.00161193748952,0.00131129462638396,1.8811098987007,71.5890505209088,"Organic or persistent insomnia"
"553","327.5",13,5,2.60045491745927,0.0962288856016292,0.869890763494861,9.31824962870017,"Parasomnia"
"554","327.6",13,4,3.25073247246075,0.0490267925134958,1.00409936577033,13.6820976366905,"Circadian rhythm sleep disorder"
"555","327.7",3,0,Inf,0.24999406011167,0.413232887993625,Inf,"Sleep related movement disorders"
"556","327.71",16,1,16.0061196917773,0.000274428178123579,2.48606834525585,669.138366094552,"Restless legs syndrome"
"557","327.72",0,0,0,1,0,Inf,"Sleep related leg cramps"
"558","331",28,5,5.6018269703805,6.60530081571408e-05,2.13545771635249,18.5805931163529,"Other cerebral degenerations"
"559","331.1",1,1,1,1,0.0127464938252323,78.45294664643,"Hydrocephalus"
"560","331.9",0,0,0,1,0,Inf,"Cerebral degeneration, unspecified"
"561","332",0,0,0,1,0,Inf,"Parkinson's disease"
"562","333",17,1,17.0063784784258,0.000144819872091031,2.6640342495953,708.413182419736,"Extrapyramidal disease and abnormal movement disorders"
"563","333.1",11,5,2.20018548746905,0.210084491991565,0.704700591413494,8.0780042125295,"Essential tremor"
"564","333.2",10,0,Inf,0.00195242899651445,2.24172885859811,Inf,"Myoclonus"
"565","333.3",8,2,4.00006534367183,0.109361078386738,0.798277654181536,38.6764721903965,"Tics and choreas"
"566","333.4",28,0,Inf,7.42830445141192e-09,7.10397105211448,Inf,"Torsion dystonia"
"567","333.8",0,0,0,1,0,Inf,"Other degenerative diseases of the basal ganglia"
"568","334",12,2,6.000752263352,0.01293470278836,1.33585744224356,55.1621835126668,"Degenerative disease of the spinal cord"
"569","334.1",3,1,3.00025427919167,0.624994060041104,0.240884717537688,157.373762329975,"Spinocerebellar disease"
"570","334.2",0,1,0,1,0,39.0005499686929,"Anterior horn cell disease"
"571","334.21",0,0,0,1,0,Inf,"Amyotrophic Lateral Sclerosis"
"572","335",17,5,3.40028152102884,0.0168912419460873,1.20420329034235,11.7866898585844,"Multiple sclerosis"
"573","337",14,2,7.00115726792432,0.00417867528922338,1.60784370332511,63.527719238668,"Disorders of the autonomic nervous system"
"574","337.1",2,0,Inf,0.499996040074447,0.187809055814904,Inf,"Peripheral autonomic neuropathy"
"575","338",121,32,3.78625128972675,2.15757547823373e-13,2.54620995217298,5.78038395632893,"Pain NEC"
"576","338.1",27,10,2.70085654676085,0.00762340992304094,1.26678168710348,6.25365038684771,"Acute pain"
"577","338.2",24,9,2.66742809668847,0.0135190415867955,1.19681510468649,6.52060578808857,"Chronic pain"
"578","339",863,332,2.62165326039405,2.29471287487978e-55,2.30588090934687,2.98605162140804,"Other headache syndromes"
"579","340",319,115,2.78304201766526,2.46670962922084e-23,2.24110731239874,3.47564821921701,"Migraine"
"580","340.1",63,16,3.94011126226071,9.3576368513618e-08,2.24870538313601,7.30995604471291,"Migrain with aura"
"581","341",7,3,2.33360500854085,0.343730509123955,0.532679472644484,13.9853727862042,"Other demyelinating diseases of central nervous system"
"582","342",17,5,3.40028152102884,0.0168912419460873,1.20420329034235,11.7866898585844,"Hemiplegia"
"583","343",34,18,1.88934726505814,0.036445134584978,1.03739492349727,3.55395354887914,"Infantile cerebral palsy"
"584","344",28,6,4.66802823008235,0.000194761274516383,1.89627642441593,13.7905741803394,"Other paralytic syndromes"
"585","345",187,30,6.24868497215487,5.85205019181953e-29,4.23343061429547,9.52256880402158,"Epilepsy, recurrent seizures, convulsions"
"586","345.1",80,15,5.33860316449332,6.70064944030272e-12,3.05124381723363,9.98164664562611,"Epilepsy"
"587","345.11",75,20,3.75293129382698,1.15018097468562e-08,2.26702860885333,6.49124234933939,"Generalized convulsive epilepsy"
"588","345.12",101,27,3.74479061720082,2.92224175527511e-11,2.42868366957525,5.95945196357644,"Partial epilepsy"
"589","345.3",366,57,6.45246854344642,1.78123770899176e-56,4.86869373725905,8.69137279624859,"Convulsions"
"590","346",16,4,4.00044521750996,0.0118114924117311,1.29047839853765,16.4380032091235,"Abnormal findings on study of brain, nervous system"
"591","346.1",2,0,Inf,0.499996040074447,0.187809055814904,Inf,"Nonspecific abnormal findings on radiological and other examination of skull and head"
"592","346.2",3,0,Inf,0.24999406011167,0.413232887993625,Inf,"Nonspecific abnormal results of function study of brain and central nervous system"
"593","346.3",0,1,0,1,0,39.0005499686929,"Nonspecific abnormal findings in cerebrospinal fluid"
"594","347",21,0,Inf,9.52089268771454e-07,5.20826054300382,Inf,"Cataplexy and narcolepsy"
"595","348",140,22,6.37536636587492,3.11287843355197e-22,4.04824053933659,10.5030160354755,"Other conditions of brain"
"596","348.1",72,4,18.0212753472717,3.52550906834643e-17,6.74001113492536,67.9948408727196,"Coma; stupor; and brain damage"
"597","348.2",38,11,3.4556618548919,0.000141566133874969,1.73096069097221,7.4968796642859,"Cerebral edema and compression of brain"
"598","348.4",0,0,0,1,0,Inf,"Cerebral cysts"
"599","348.7",13,2,6.50094895006282,0.00738195516587124,1.47170832451974,59.3667909164474,"Coma"
"600","348.8",29,2,14.5089691834519,4.61575785559477e-07,3.66928062394375,125.651574388715,"Encephalopathy, not elsewhere classified"
"601","348.9",26,4,6.50208186839741,5.93658329393557e-05,2.25558138971733,25.6386290543395,"Other conditions of brain, NOS"
"602","349",38,4,9.50488652999645,5.6279190237297e-08,3.42189734577472,36.6539267803782,"Other disorders of the nervous system"
"603","350",0,0,0,1,0,Inf,"Abnormal movement"
"604","350.1",65,15,4.33647765822764,1.39768006663175e-08,2.44597773395294,8.18968480533012,"Abnormal involuntary movements"
"605","350.2",116,49,2.36998420109095,1.8734067127963e-07,1.68290853493977,3.38144081398185,"Abnormality of gait"
"606","350.3",44,14,3.14457019942444,0.000100141547548472,1.69100984146207,6.21222693607995,"Lack of coordination"
"607","350.5",3,2,1.50001114227988,1,0.171822808297009,17.9534167140613,"Abnormal reflex"
"608","350.6",1,3,0.333305082679092,0.624994060041104,0.00635429937744794,4.15136339997802,"Disturbances of sensation of smell and taste"
"609","351",70,26,2.69431309272681,7.98797545066647e-06,1.6953375643326,4.40508007259056,"Other peripheral nerve disorders"
"610","352",2,0,Inf,0.499996040074447,0.187809055814904,Inf,"Disorders of other cranial nerves"
"611","352.1",3,2,1.50001114227988,1,0.171822808297009,17.9534167140613,"Trigeminal nerve disorders"
"612","352.2",5,4,1.25001498930027,1,0.269031910117548,6.29991403095141,"Facial nerve disorders"
"613","353",8,4,2.00010487391037,0.387672340837466,0.535803468071948,9.07722922007839,"Nerve root and plexus disorders"
"614","353.1",12,8,1.50008242974549,0.503410416447948,0.563832542688757,4.23118772810632,"Nerve plexus lesions"
"615","353.2",10,6,1.66675548656899,0.454469256696706,0.548806743084492,5.58004560506419,"Nerve root lesions"
"616","355",13,1,13.0057820567654,0.0018300871029685,1.95284180122813,551.232998261748,"Complex regional/central pain syndrome"
"617","355.1",54,4,13.5138309703122,3.13923962308574e-12,4.98185879710654,51.4113326291679,"Chronic pain syndrome"
"618","356",22,7,3.14382381991991,0.00812296872336918,1.29688781543395,8.71276873644503,"Hereditary and idiopathic peripheral neuropathy"
"619","357",8,0,Inf,0.00781076763547701,1.70707838390752,Inf,"Inflammatory and toxic neuropathy"
"620","358",1,1,1,1,0.0127464938252323,78.45294664643,"Myoneural disorders"
"621","358.1",1,2,0.499997542835076,1,0.00848039694065096,9.60521023412963,"Myasthenia gravis"
"622","359",5,7,0.714267976191356,0.774403342221001,0.178763025932533,2.61454421352107,"Muscular dystrophies and other myopathies"
"623","359.1",2,1,2.000009828708,1,0.104110162674707,117.91900862641,"Muscular dystrophies"
"624","359.2",3,1,3.00025427919167,0.624994060041104,0.240884717537688,157.373762329975,"Myopathy"
"625","360",1,0,Inf,1,0.0256406640625001,Inf,"Disorders of the globe"
"626","360.2",3,3,1,1,0.133918723519684,7.4672157389031,"progressive myopia"
"627","360.3",0,0,0,1,0,Inf,"Hypotony of eye"
"628","361",2,3,0.666661714579062,1,0.055699704180363,5.81994910868541,"Retinal detachments and defects"
"629","361.1",0,2,0,0.499996040074447,0,5.32455687858608,"Retinal detachment with retinal defect"
"630","361.2",1,1,1,1,0.0127464938252323,78.45294664643,"Retinoschisis and retinal cysts"
"631","362",4,1,3.99987544267187,0.374990100068507,0.395834780498195,196.816476362953,"Retinal disorders"
"632","362.1",0,0,0,1,0,Inf,"Retinopathy of prematurity"
"633","362.2",0,0,0,1,0,Inf,"Macular degeneration"
"634","362.21",0,0,0,1,0,Inf,"Macular degeneration, dry"
"635","362.22",0,0,0,1,0,Inf,"Macular degeneration, wet"
"636","362.23",3,0,Inf,0.24999406011167,0.413232887993625,Inf,"Cystoid macular degeneration of retina"
"637","362.26",1,0,Inf,1,0.0256406640625001,Inf,"Macular puckering of retina"
"638","362.27",0,0,0,1,0,Inf,"Retinal drusen"
"639","362.29",0,0,0,1,0,Inf,"Age-related macular degeneration"
"640","362.3",0,0,0,1,0,Inf,"Other nondiabetic retinopathy"
"641","362.31",0,0,0,1,0,Inf,"Separation of retinal layers"
"642","362.4",2,1,2.000009828708,1,0.104110162674707,117.91900862641,"Retinal vascular changes and abnomalities"
"643","362.5",0,0,0,1,0,Inf,"Toxic maculopathy of retina"
"644","362.6",5,2,2.50024229569859,0.453112006185549,0.409284494362522,26.2659015798962,"Peripheral retinal degenerations"
"645","362.7",5,0,Inf,0.0624950501518629,0.916383765707146,Inf,"Hereditary retinal dystrophies"
"646","362.8",0,1,0,1,0,39.0005499686929,"Retinal hemorrhage/ischemia"
"647","362.9",3,0,Inf,0.24999406011167,0.413232887993625,Inf,"Retinal edema and hypertensive retinopathy"
"648","363",0,0,0,1,0,Inf,"Disorders of choroid"
"649","363.3",1,1,1,1,0.0127464938252323,78.45294664643,"Chorioretinal scars"
"650","363.4",1,1,1,1,0.0127464938252323,78.45294664643,"Choroidal degenerations"
"651","364",2,3,0.666661714579062,1,0.055699704180363,5.81994910868541,"Disorders of cornea"
"652","364.1",4,1,3.99987544267187,0.374990100068507,0.395834780498195,196.816476362953,"Corneal opacity"
"653","364.2",3,3,1,1,0.133918723519684,7.4672157389031,"Corneal edema"
"654","364.4",2,0,Inf,0.499996040074447,0.187809055814904,Inf,"Corneal degenerations"
"655","364.41",3,5,0.599987035172201,0.726553837354119,0.0931503280370251,3.08383852910633,"Keratoconus"
"656","364.5",0,0,0,1,0,Inf,"Corneal dystrophy"
"657","364.51",0,0,0,1,0,Inf,"Fuchs' dystrophy"
"658","364.9",1,0,Inf,1,0.0256406640625001,Inf,"Cornea replaced by transplant"
"659","365",17,9,1.88910773864862,0.168593661331358,0.79641997220393,4.8106625856094,"Glaucoma"
"660","365.1",22,7,3.14382381991991,0.00812296872336918,1.29688781543395,8.71276873644503,"Open-angle glaucoma"
"661","365.11",4,3,1.33334701122806,1,0.225561555510272,9.10104991751067,"Primary open angle glaucoma"
"662","365.2",2,0,Inf,0.499996040074447,0.187809055814904,Inf,"Primary angle-closure glaucoma"
"663","365.5",0,0,0,1,0,Inf,"Pseudoexfoliation glaucoma"
"664","366",1,1,1,1,0.0127464938252323,78.45294664643,"Cataract"
"665","366.1",0,1,0,1,0,39.0005499686929,"Nonsenile Cataract"
"666","366.2",2,3,0.666661714579062,1,0.055699704180363,5.81994910868541,"Senile cataract"
"667","366.3",0,0,0,1,0,Inf,"Traumatic cataract"
"668","367",7,8,0.874987646467891,1,0.27006468569795,2.7614135749409,"Disorders of refraction and accommodation"
"669","367.1",230,208,1.1061486900481,0.314817348335734,0.912694692024093,1.34128310157215,"Myopia"
"670","367.2",56,41,1.36616994245345,0.154657279076286,0.896830797550932,2.09671808046503,"Astigmatism"
"671","367.4",1,0,Inf,1,0.0256406640625001,Inf,"Presbyopia"
"672","367.8",78,58,1.34524629111449,0.10272795680113,0.945265267012271,1.92389021464441,"Hypermetropia"
"673","367.9",16,5,3.20080350558314,0.0265914041407162,1.12026763079334,11.1717645735187,"Blindness and low vision"
"674","368",32,17,1.88277990307814,0.0443432025487692,1.01467305360045,3.61506776322233,"Visual disturbances"
"675","368.1",15,10,1.50010619675109,0.424309925685999,0.630390750493432,3.73400923628115,"Amblyopia"
"676","368.2",22,8,2.750742560726,0.0161124569148923,1.17929049221952,7.14691180606166,"Diplopia and disorders of binocular vision"
"677","368.3",0,2,0,0.499996040074447,0,5.32455687858608,"Anisometropia"
"678","368.4",5,4,1.25001498930027,1,0.269031910117548,6.29991403095141,"Visual field defects"
"679","368.5",2,2,1,1,0.0725046700892349,13.7922150224151,"Color vision deficiencies"
"680","368.7",6,1,6.00027710755847,0.124989605195426,0.727956640144021,275.66453146032,"Disorders of accommodation"
"681","368.9",28,14,2.00042182177783,0.0435238764639745,1.01832378789022,4.11246970166707,"Subjective visual disturbances"
"682","368.91",11,0,Inf,0.0009761371780112,2.51028739997258,Inf,"Psychophysical visual disturbances"
"683","369",4,2,2.00004150843479,0.687492574963171,0.286627863358643,22.1106641395848,"Infection of the eye"
"684","369.2",4,2,2.00004150843479,0.687492574963171,0.286627863358643,22.1106641395848,"Eye infection, viral"
"685","369.5",96,62,1.54920820345216,0.00840718852011378,1.11389728940482,2.16830532911228,"Conjunctivitis, infectious"
"686","370",11,6,1.83345877024523,0.332273002902318,0.621470652516056,6.0383523769595,"Keratitis"
"687","370.1",17,19,0.894709657521623,0.867920570420366,0.436804143760342,1.8180383188802,"Corneal ulcer"
"688","370.2",11,15,0.733291394290168,0.557156057646414,0.304631952748445,1.70875577295934,"Superficial keratitis"
"689","370.3",2,4,0.499989623106666,0.687492574963171,0.0452270449086012,3.48884434430839,"Keratoconjunctivitis"
"690","370.31",4,2,2.00004150843479,0.687492574963171,0.286627863358643,22.1106641395848,"Keratoconjunctivitis sicca"
"691","371",1,0,Inf,1,0.0256406640625001,Inf,"Inflammation of the eye"
"692","371.1",11,8,1.37505655791907,0.647580775429137,0.503749225257521,3.93829121277878,"Uveitis"
"693","371.2",3,0,Inf,0.24999406011167,0.413232887993625,Inf,"Conjunctivitis, noninfectious"
"694","371.21",48,32,1.50036778298201,0.0928085333799151,0.939521838303139,2.42557354111097,"Allergic conjunctivitis"
"695","371.3",44,36,1.22237320485576,0.433896165079387,0.768886473140569,1.95493057964017,"Inflammation of eyelids"
"696","371.33",1,0,Inf,1,0.0256406640625001,Inf,"Noninfectious dermatoses of eyelid"
"697","371.9",0,0,0,1,0,Inf,"Chronic inflammatory disorders of orbit"
"698","372",4,5,0.799990406962862,1,0.15873232477253,3.71703118623761,"Disorders of conjunctiva"
"699","374",2,1,2.000009828708,1,0.104110162674707,117.91900862641,"Other disorders of eyelids"
"700","374.1",0,0,0,1,0,Inf,"Ectropion or entropion"
"701","374.2",0,0,0,1,0,Inf,"Lagophthalmos"
"702","374.3",3,1,3.00025427919167,0.624994060041104,0.240884717537688,157.373762329975,"Ptosis of eyelid"
"703","374.6",0,0,0,1,0,Inf,"Dermatochalasis"
"704","375",2,1,2.000009828708,1,0.104110162674707,117.91900862641,"Disorders of lacrimal system"
"705","375.1",12,13,0.923086260363548,1,0.384947923196542,2.19438778322814,"Dry eyes"
"706","375.2",2,2,1,1,0.0725046700892349,13.7922150224151,"Epiphora"
"707","376",0,0,0,1,0,Inf,"Disorders of the orbit"
"708","377",12,13,0.923086260363548,1,0.384947923196542,2.19438778322814,"Disorders of optic nerve and visual pathways"
"709","377.1",6,2,3.00034917040836,0.289046907484407,0.536441687238145,30.3982017717892,"Optic atrophy"
"710","377.3",5,4,1.25001498930027,1,0.269031910117548,6.29991403095141,"Optic neuritis/neuropathy"
"711","378",25,13,1.92342158533819,0.0729084848879756,0.947389003700217,4.0943001375365,"Disorders of binocular eye movements"
"712","378.1",54,33,1.6368922338766,0.031360003813597,1.04226827872177,2.60645074885801,"Strabismus (not specified as paralytic)"
"713","378.2",17,3,5.66771268754031,0.00257492554004055,1.6392610625519,30.1992395388001,"Nystagmus and other irregular eye movements"
"714","378.5",7,1,7.00049192931411,0.0703038377657652,0.899340059288613,315.069667952985,"Paralytic strabismus"
"715","379",3,1,3.00025427919167,0.624994060041104,0.240884717537688,157.373762329975,"Other disorders of eye"
"716","379.1",4,0,Inf,0.124994060135192,0.660136714767441,Inf,"Scleritis and episcleritis"
"717","379.2",12,5,2.40038914794464,0.143436213312972,0.787075836346833,8.69712986380223,"Disorders of vitreous body"
"718","379.3",3,0,Inf,0.24999406011167,0.413232887993625,Inf,"Aphakia and other disorders of lens"
"719","379.4",1,1,1,1,0.0127464938252323,78.45294664643,"Anomalies of pupillary function"
"720","379.5",4,5,0.799990406962862,1,0.15873232477253,3.71703118623761,"Disorders of iris and ciliary body"
"721","379.51",0,0,0,1,0,Inf,"Pigmentary iris degeneration"
"722","379.9",16,6,2.66721710047018,0.0524585033263931,0.991214716129615,8.32232143099106,"Pain, swelling or discharge of eye"
"723","380",4,2,2.00004150843479,0.687492574963171,0.286627863358643,22.1106641395848,"Other disorders of external ear"
"724","380.1",69,49,1.40859996047145,0.0796937004413239,0.962504206996328,2.07523871846194,"Otitis externa"
"725","380.4",80,56,1.42910465211491,0.0480624368518413,1.00289784779477,2.0485779415242,"Impacted cerumen"
"726","381",0,0,0,1,0,Inf,"Eustachian tube disorders"
"727","381.1",49,39,1.25660440106242,0.337230271844659,0.80821064070478,1.96563358712144,"Otitis media"
"728","381.11",178,130,1.37026603735453,0.00723453871772038,1.08647826115458,1.73184566167605,"Suppurative and unspecified otitis media"
"729","381.2",34,33,1.03032578088624,1,0.619095745885254,1.71654236964919,"Eustachian tube disorders"
"730","381.3",5,3,1.66670268085542,0.726553837354119,0.324271193372045,10.7353352486587,"Mastoiditis"
"731","381.9",4,1,3.99987544267187,0.374990100068507,0.395834780498195,196.816476362953,"Otorrhea"
"732","382",43,22,1.95517463521766,0.0124801330281566,1.14387143952919,3.43256906567775,"Otalgia"
"733","383",0,0,0,1,0,Inf,"Otosclerosis"
"734","384",1,0,Inf,1,0.0256406640625001,Inf,"Other disorders of tympanic membrane"
"735","384.1",1,1,1,1,0.0127464938252323,78.45294664643,"Myringitis"
"736","384.4",20,18,1.11114352148217,0.871395326070709,0.558032212605974,2.22819411083142,"Perforation of tympanic membrane"
"737","385",1,1,1,1,0.0127464938252323,78.45294664643,"Other disorders of middle ear and mastoid"
"738","385.3",3,7,0.428521534852754,0.343730509123955,0.0715032781240159,1.87730155065955,"Cholesteatoma"
"739","385.5",1,5,0.199997066239101,0.218738862621175,0.00423286186500097,1.78723938058248,"Tympanosclerosis and middle ear disease related to otitis media"
"740","386",0,0,0,1,0,Inf,"Vertiginous syndromes and other disorders of vestibular system"
"741","386.1",1,0,Inf,1,0.0256406640625001,Inf,"Meniere's disease"
"742","386.2",14,3,4.6672151906722,0.0127200783599144,1.30258073408488,25.330643134428,"Peripheral or central vertigo"
"743","386.21",4,0,Inf,0.124994060135192,0.660136714767441,Inf,"Central origin vertigo"
"744","386.3",5,1,5.00007334509836,0.218738862621175,0.559522138368555,236.246783356766,"Labyrinthitis"
"745","386.9",206,69,2.99215322619037,4.81305579506726e-17,2.26709526893956,3.99003661532512,"Light-headedness and vertigo"
"746","388",0,1,0,1,0,39.0005499686929,"Other disorders of ear"
"747","389",40,11,3.6376879698976,5.6850745280091e-05,1.8317527881414,7.8616871714477,"Hearing loss"
"748","389.1",34,23,1.47850656153109,0.18475125595762,0.845775738039082,2.62910773947071,"Sensorineural hearing loss"
"749","389.2",21,16,1.31259720306805,0.511313445829427,0.652551237365713,2.69085687824897,"Conductive hearing loss"
"750","389.3",1,1,1,1,0.0127464938252323,78.45294664643,"Degenerative and vascular disorders of ear"
"751","389.4",22,11,2.0003267163259,0.0801040562766377,0.92954578923459,4.56912137332568,"Tinnitus"
"752","389.5",13,4,3.25073247246075,0.0490267925134958,1.00409936577033,13.6820976366905,"Disorders of acoustic nerve"
"753","394",1,1,1,1,0.0127464938252323,78.45294664643,"Chronic rheumatic disease of the heart valves"
"754","394.1",1,1,1,1,0.0127464938252323,78.45294664643,"Mitral valve stenosis and/or aortic valve stenosis"
"755","394.11",2,0,Inf,0.499996040074447,0.187809055814904,Inf,"Mitral stenosis/insufficiency"
"756","394.12",0,0,0,1,0,Inf,"Aortic stenosis/insufficiency"
"757","394.2",1,0,Inf,1,0.0256406640625001,Inf,"Mitral valve disease"
"758","394.3",0,0,0,1,0,Inf,"Aortic valve disease"
"759","394.4",0,0,0,1,0,Inf,"Acute rheumatic heart disease"
"760","394.7",3,1,3.00025427919167,0.624994060041104,0.240884717537688,157.373762329975,"Disease of tricuspid valve"
"761","395",1,0,Inf,1,0.0256406640625001,Inf,"Heart valve disorders"
"762","395.1",24,13,1.84645564582981,0.0988224805123661,0.903439724028948,3.94941287512117,"Nonrheumatic mitral valve disorders"
"763","395.2",9,6,1.50005866499864,0.607216993705821,0.476807731530466,5.12181450228016,"Nonrheumatic aortic valve disorders"
"764","395.3",4,2,2.00004150843479,0.687492574963171,0.286627863358643,22.1106641395848,"Nonrheumatic tricuspid valve disorders"
"765","395.4",4,4,1,1,0.186234060791169,5.36958704413011,"Nonrheumatic pulmonary valve disorders"
"766","395.6",3,0,Inf,0.24999406011167,0.413232887993625,Inf,"Heart valve replaced"
"767","396",26,19,1.36856425317741,0.371212395614171,0.728597282022705,2.61635360734126,"Abnormal heart sounds"
"768","401",0,0,0,1,0,Inf,"Hypertension"
"769","401.1",332,97,3.43510514585139,2.91596788782458e-31,2.73134023665831,4.35479800809206,"Essential hypertension"
"770","401.2",0,0,0,1,0,Inf,"Hypertensive heart and/or renal disease"
"771","401.21",7,4,1.75006474652475,0.548810258080605,0.444879200354582,8.15302400645003,"Hypertensive heart disease"
"772","401.22",9,3,3.00044407056509,0.145976951304357,0.748700554287184,17.2292563315772,"Hypertensive chronic kidney disease"
"773","401.3",22,5,4.40090116962478,0.00151204334281932,1.62609611681038,14.8782900798033,"Other hypertensive complications"
