"","phecode","ctrl_w_dz","ctrl_w_dz_exp","case_w_dz","case_w_dz_exp","hazard_ratio","pval","PheWASString"
"398","279.8",3,6.11801506247267,9,5.88198493752733,3.1223905401892,0.0877301077859859,"Other disorders of the immune mechanism"
"399","280",0,0,0,0,NA,NA,"Iron deficiency anemias NOS"
"400","280.1",220,472.892666180288,688,435.107333819713,3.4071851202449,2.4531764081965e-56,"Iron deficiency anemias"
"401","280.11",7,16.5999509454647,25,15.4000490545354,3.85488955374354,0.00160906335393075,"Other iron deficiency anemias"
"402","280.2",58,119.712295594013,172,110.287704405988,3.22549444304305,1.28745132385564e-14,"Iron deficiency anemia secondary to blood loss"
"403","281",2,3.03406573491207,4,2.96593426508793,2.04619361739458,0.408419434314974,"Pernicious or B12 deficiency anemia"
"404","281.1",0,2.05036919050666,4,1.94963080949334,231072215.950473,0.997923624809959,"Megaloblastic anemia"
"405","281.11",25,39.9466592948956,52,37.0533407051044,2.245122368362,0.000897507967228143,"Pernicious anemia"
"406","281.12",48,86.4236141821003,118,79.5763858178997,2.67395666524432,9.39562864928133e-09,"Vitamin B12 deficiency anemia"
"407","281.13",1,6.70118090317325,12,6.29881909682675,12.7859944105273,0.0143626052942668,"Folate-deficiency anemia"
"408","281.9",16,51.5694222424311,84,48.4305777575689,5.60013900314045,2.7244264757042e-10,"Deficiency anemias NOS"
"409","282",0,0,0,0,NA,NA,"Hereditary hemolytic anemias"
"410","282.5",4,11.657108456002,19,11.342891543998,4.88774702664592,0.00393229127807396,"Sickle cell anemia"
"411","282.8",6,10.4228285434331,14,9.57717145656694,2.54232820165924,0.0559814302532903,"Other hemoglobinopathies"
"412","282.9",1,4.74962039512044,8,4.25037960487956,8.98999480974407,0.0385377573009665,"Other hereditary hemolytic anemias"
"413","283",3,7.59870697629148,12,7.40129302370852,4.10997249680351,0.0285838337449248,"Acquired hemolytic anemias"
"414","283.1",1,6.07313030438172,11,5.92686969561828,11.2798488452217,0.0203569834392233,"Autoimmune hemolytic anemias"
"415","283.2",2,5.15527972646976,8,4.84472027353024,4.26035827128359,0.0668217440495908,"Non-autoimmune hemolytic anemias"
"416","283.21",0,0.538108065282839,1,0.461891934717161,257247657.185785,0.998960190676745,"Hemolytic-uremic syndrome"
"417","284",0,25.5209543923873,50,24.4790456076127,228721490.141843,0.992660398647186,"Aplastic anemia"
"418","284.1",15,113.288720744448,205,106.711279255552,14.5501793539069,1.39792360422854e-23,"Pancytopenia"
"419","284.2",0,0.500478866045205,1,0.499521133954795,219050249.902791,0.9989636964058,"Constitutional aplastic anemia"
"420","285",182,405.059925421615,575,351.940074578385,3.64815334728903,3.45058019911269e-52,"Other anemias"
"421","285.1",74,199.655390584348,307,181.344609415652,4.57942159911487,7.75012176161558e-32,"Acute posthemorrhagic anemia"
"422","285.2",17,83.2320501929506,143,76.7679498070494,9.14679864476338,6.42668054552107e-18,"Anemia of chronic disease"
"423","285.21",38,148.939861390084,253,142.060138609916,6.9965545863471,5.21377734941648e-29,"Anemia in chronic kidney disease"
"424","285.22",16,34.5198021485865,51,32.4801978514135,3.39326804969427,2.03036437685694e-05,"Anemia in neoplastic disease"
"425","285.3",0,3.07829951390707,6,2.92170048609293,231498993.593081,0.997456761123436,"Sideroblastic anemia"
"426","285.8",0,2.03990271149171,4,1.96009728850829,228006501.453079,0.997924089074311,"Hemoglobinuria"
"427","285.9",231,770.943558875217,1256,716.056441124783,5.86858298297866,8.38618843638658e-135,"Anemia NOS"
"428","286",13,87.5009789201275,158,83.4990210798725,12.7563579516954,1.11545974581686e-18,"Coagulation defects"
"429","286.1",2,4.55864417679186,7,4.44135582320814,3.59370957707281,0.110655801140787,"Congenital coagulation defects"
"430","286.11",1,5.52234353976778,10,5.47765646023222,10.08264755275,0.0275768493530358,"Von willebrand's disease"
"431","286.12",6,13.7377804123495,21,13.2622195876505,3.62846597596181,0.00537846830094556,"Clotting factor deficiency"
"432","286.13",1,0.50520064656687,0,0.49479935343313,4.66926149655487e-09,0.998964961396246,"Congenital factor VIII disorder"
"433","286.2",56,105.53397940278,141,91.46602059722,2.91111839776153,1.38697637910978e-11,"Encounter for long-term (current) use of anticoagulants"
"434","286.3",4,2.0732676207614,0,1.9267323792386,4.90474833366824e-09,0.997937615651785,"Coagulation defects complicating pregnancy or postpartum"
"435","286.4",0,3.11966921888839,6,2.88033078111161,238137014.19728,0.997454740085551,"Acquired coagulation factor deficiency"
"436","286.5",81,209.420851751074,328,199.579148248926,4.25517460711139,1.87351047142848e-31,"Hemorrhagic disorder due to intrinsic circulating anticoagulants"
"437","286.6",2,9.20414713496893,16,8.79585286503107,8.38587079830121,0.004585939226738,"Defibrination syndrome"
"438","286.7",11,23.9148145762176,34,21.0851854237824,3.51054567035931,0.000296110050405284,"Other and unspecified coagulation defects"
"439","286.8",18,52.6106396684082,85,50.3893603315918,4.93669462057287,7.64063634717252e-10,"Hypercoagulable state"
"440","286.81",22,28.3779925469651,31,24.6220074530349,1.6255867989771,0.0816428086080478,"Primary hypercoagulable state"
"441","286.9",10,40.3955248809141,68,37.6044751190859,7.32642601494631,4.16491593450341e-09,"Abnormal coagulation profile"
"442","287",4,11.8722335406143,19,11.1277664593857,5.07684637615638,0.0031551293893101,"Purpura and other hemorrhagic conditions"
"443","287.1",4,5.70448325053722,7,5.29551674946278,1.88571223222264,0.311644905594937,"Spontaneous ecchymoses"
"444","287.2",0,0,0,0,NA,NA,"Allergic purpura"
"445","287.3",52,235.353787148596,404,220.646212851404,8.30815847914583,8.41920950362842e-47,"Thrombocytopenia"
"446","287.31",12,32.2866560715328,51,30.7133439284672,4.47431846812812,3.03646321352494e-06,"Primary thrombocytopenia"
"447","287.32",6,38.6505833837512,69,36.3494166162487,12.2581985676576,3.93366537293359e-09,"Secondary thrombocytopenia"
"448","287.4",1,1.5874586828425,2,1.4125413171575,2.24855240060992,0.508324573399024,"Qualitative platelet defects"
"449","288",13,61.1300799198974,105,56.8699200801026,8.70999851659523,1.85569302315216e-13,"Diseases of white blood cells"
"450","288.1",35,75.2993873803282,110,69.7006126196718,3.40102253801842,2.90206778503202e-10,"Decreased white blood cell count"
"451","288.11",45,112.869398390421,174,106.130601609579,4.11991883521368,2.63528688391776e-17,"Neutropenia"
"452","288.2",119,410.4490295638,666,374.5509704362,6.15691947706605,2.0111842083999e-74,"Elevated white blood cell count"
"453","288.3",2,10.4740886543325,18,9.52591134566753,9.92677317139951,0.00208157074983582,"Eosinophilia"
"454","289",12,35.5908532009491,57,33.4091467990509,5.07349968859192,3.21555988858164e-07,"Diseases of blood and blood-forming organs"
"455","289.1",1,1.51128509252572,2,1.48871490747428,2.03046250316079,0.563082784089322,"Myelofibrosis"
"456","289.3",2,3.26218109269626,4,2.73781890730374,2.38605482846151,0.315613444274707,"HX of diseases of blood and blood-forming organs"
"457","289.4",87,133.61923716987,168,121.38076283013,2.1286664394764,1.09787608188021e-08,"Lymphadenitis"
"458","289.5",5,12.7503385590103,20,12.2496614409897,4.16656533221274,0.00432228507743169,"Diseases of spleen"
"459","289.8",17,27.5899606744161,36,25.4100393255839,2.30295123286113,0.00462272286577796,"Polycythemia vera, secondary"
"460","289.9",5,11.0505750146019,16,9.94942498539814,3.5610554669773,0.0132352501197162,"Abnormality of red blood cells"
"461","290",1,67.7792668336539,131,64.2207331663461,138.594385646301,8.98085879421047e-07,"Delirium dementia and amnestic disorders"
"462","290.1",4,136.750297754478,259,126.249702245522,70.4701019249023,3.04581570120183e-17,"Dementias"
"463","290.11",2,59.6970324313925,114,56.3029675686075,60.6575124024925,8.66178569554376e-09,"Alzheimer's disease"
"464","290.12",1,35.8470555277071,69,34.1529444722929,72.5931272804038,2.09978659909946e-05,"Dementia with cerebral degenerations"
"465","290.13",0,38.2269269798074,75,36.7730730201926,227982510.663599,0.991011939762969,"Senile dementia"
"466","290.16",2,40.7461741779966,77,38.2538258220034,41.1470415129027,2.10957585592926e-07,"Vascular dementia"
"467","290.2",2,222.219733181313,431,210.780266818687,228.016889061817,1.85208431020912e-14,"Delirium due to conditions classified elsewhere"
"468","290.3",7,216.306281780168,414,204.693718219832,62.6797839836185,1.86146538851299e-27,"Persistent mental disorders due to other conditions"
"469","291",0,0.499422758900434,1,0.500577241099566,218126984.557063,0.998963895856948,"Other specified nonpsychotic and/or transient mental disorders"
"470","291.1",1,29.9364374895329,58,29.0635625104671,59.8080576495831,4.98679712902719e-05,"Transient mental disorders due to conditions classified elsewhere"
"471","291.4",8,98.5514544790362,183,92.4485455209637,24.470722773902,8.6702575979299e-19,"Mental disorders due to brain damage"
"472","291.8",4,24.2708274448365,42,21.7291725551635,11.7665877671984,2.47844797033448e-06,"Alteration of consciousness"
"473","292",13,69.9017800470957,121,64.0982199529043,10.1875349279242,1.87005312698622e-15,"Neurological disorders due to brain damage"
"474","292.1",24,234.768514508365,431,220.231485491635,19.2173610954897,4.32962455816827e-45,"Aphasia/speech disturbance"
"475","292.11",4,29.3830702336673,52,26.6169297663327,14.4031511717879,2.75554353145779e-07,"Aphasia"
"476","292.12",1,9.76782509969008,17,8.23217490030992,20.2336036496868,0.00347633929472383,"Symbolic dysfunction"
"477","292.2",9,77.1895687405001,139,70.8104312594999,16.907539708794,2.05111376042372e-16,"Mild cognitive impairment"
"478","292.3",34,287.836800653425,523,269.163199346575,16.5039680756966,1.7130381296874e-56,"Memory loss"
"479","292.4",36,1050.40352224686,1968,953.596477753136,60.8938778579646,8.27144406034011e-132,"Altered mental status"
"480","292.5",4,118.407549579898,226,111.592450420102,60.1552286096034,4.59283341160249e-16,"Transient alteration of awareness"
"481","292.6",0,155.400444593054,302,146.599555406946,233127288.238014,0.981954536222952,"Hallucinations"
"482","293",3,3.69321273031376,4,3.30678726968624,1.48987136409973,0.601883727954126,"Symptoms involving head and neck"
"483","293.1",49,95.2232901764414,134,87.7767098235586,2.97197272528288,7.03336172411058e-11,"Swelling, mass, or lump in head and neck"
"484","295",0,3530.06048267353,6465,2934.93951732647,289494835.391988,0.916805887100641,"Schizophrenia and other psychotic disorders"
"485","295.1",0,3967.42035985382,7060,3092.57964014618,302708248.434099,0.913233491118789,"Schizophrenia"
"486","295.2",1,408.067923632436,790,382.932076367564,845.875928369079,1.62718938177647e-11,"Paranoid disorders"
"487","295.3",4,402.255860112259,766,367.744139887741,210.60891019548,1.37775954465127e-26,"Psychosis"
"488","296",42,793.983268018486,1481,729.016731981514,38.6241621565893,1.44783310632334e-120,"Mood disorders"
"489","296.1",100,2877.82165169753,5155,2377.17834830247,63.9967902851895,2.2250738585072e-308,"Bipolar"
"490","296.2",324,1861.30438278381,3164,1626.69561721619,11.2704957700166,2.2250738585072e-308,"Depression"
"491","296.22",635,3588.11543115636,5759,2805.88456884364,11.9237975464683,2.2250738585072e-308,"Major depressive disorder"
"492","297",0,57.224988964619,112,54.775011035381,229043629.743425,0.989014242139606,"Suicidal ideation or attempt"
"493","297.1",11,550.023610702283,1052,512.976389297717,103.010190861954,8.68458797632059e-53,"Suicidal ideation"
"494","297.2",4,95.0025100467348,177,85.9974899532653,49.1191584805804,1.34837349053785e-14,"Suicide or self-inflicted injury"
"495","300",6,171.797074350872,329,163.202925649128,57.8892171232527,6.76004836076258e-23,"Anxiety, phobic and dissociative disorders"
"496","300.1",692,2546.26786048039,3955,2100.7321395196,7.01654739711958,2.2250738585072e-308,"Anxiety disorder"
"497","300.11",434,1471.57628525329,2326,1288.42371474671,6.1609100417944,2.37167970445362e-264,"Generalized anxiety disorder"
"498","300.12",105,542.4394601959,940,502.5605398041,9.69919307957402,5.87790401266638e-108,"Agorophobia, social phobia, and panic disorder"
"499","300.13",4,17.5827269657152,30,16.4172730342848,8.04660888243997,8.9810344686955e-05,"Phobia"
"500","300.2",0,4.06474893976015,8,3.93525106023985,226292755.79068,0.997064985984922,"Generalized anxiety & phobic disorders"
"501","300.3",25,220.781260522385,406,210.218739477615,17.1023087329261,3.55320107933289e-43,"Obsessive-compulsive disorder"
"502","300.4",159,475.569632545912,758,441.430367454087,5.15003175512326,1.11264532597371e-78,"Dysthymic disorder"
"503","300.8",22,74.7460906353695,123,70.2539093646305,5.9611245390932,1.26534991880991e-14,"Acute reaction to stress"
"504","300.9",66,746.278909286608,1369,688.721090713392,22.5832904775183,5.05702943449791e-135,"Posttraumatic stress disorder"
"505","301",2,183.925600231361,356,174.074399768639,188.617048754512,1.4767457731093e-13,"Personality disorders"
"506","301.1",6,36.4207208722321,65,34.5792791277679,11.4478577853039,1.11856201837091e-08,"Schizoid personality disorder"
"507","301.2",4,180.711668827787,348,171.288331172213,92.0625843523241,2.40363336841539e-19,"Antisocial/borderline personality disorder"
"508","302",13,22.4692096720501,31,21.5307903279499,2.49071961706196,0.00576912155668233,"Sexual and gender identity disorders"
"509","302.1",42,43.0289886302671,41,39.9710113697329,1.0509597772814,0.821010097000398,"Decreased libido"
"510","303",0,4.14382292643944,8,3.85617707356056,236628822.962373,0.997061890263538,"Psychogenic and somatoform disorders"
"511","303.1",1,52.4127369778286,102,50.5872630221714,105.866738410249,3.49400530850085e-06,"Dissociative disorder"
"512","303.3",10,18.295111699283,25,16.704888300717,2.74320102737176,0.00704408065456801,"Psychogenic disorder"
"513","303.31",0,3.065175644496,6,2.934824355504,229381607.521128,0.99745754530025,"Gastrointestinal malfunction arising from mental factors"
"514","303.4",5,108.284276737383,206,102.715723262617,43.553566617473,7.57141880620672e-17,"Somatoform disorder"
"515","304",492,891.681451947503,1213,813.318548052497,2.70958258014666,1.83778262674603e-77,"Adjustment reaction"
"516","305",0,0.5,1,0.5,218630744.553724,0.998963802839609,"Misc. neuroses"
"517","305.1",23,42.1323974433564,59,39.8676025566436,2.71373828567948,4.92028365389281e-05,"Tension headache"
"518","305.2",11,68.4177380775659,123,65.5822619224341,11.6895227520439,5.66420947729455e-15,"Eating disorder"
"519","305.21",2,31.2716369244555,60,30.7283630755445,30.5551571100438,1.963040662182e-06,"Anorexia nervosa"
"520","306",1517,1699.43690116176,1651,1468.56309883824,1.26004655846479,8.41567321230531e-11,"Random mental disorder. Ignored for now"
"521","306.1",4,29.997137308288,55,29.002862691712,14.2431821334479,2.91658934481445e-07,"Mental disorders durring/after pregnancy"
"522","306.9",14,28.8603239595697,40,25.1396760404303,3.28617163985832,0.000128774911535564,"Tension headache"
"523","312",3,45.650239293161,86,43.349760706839,30.2658136535954,6.42115942216207e-09,"Conduct disorders"
"524","312.3",2,65.4700721955321,126,62.5299278044679,66.1495226282995,4.0657276051164e-09,"Impulse control disorder"
"525","313",10,24.0814242837892,36,21.9185757162108,3.96474772501998,0.000117724372746783,"Pervasive developmental disorders"
"526","313.1",173,467.423266024214,733,438.576733975786,4.52579759300706,2.74650632472092e-71,"Attention deficit hyperactivity disorder"
"527","313.2",0,13.4174944583906,26,12.5825055416094,234668789.698629,0.994704157395394,"Tics and stuttering"
"528","313.3",2,47.4181874605078,91,45.5818125394922,47.4324407338816,6.71553936898433e-08,"Autism"
"529","315",2,99.166485734742,190,92.833514265258,101.879450530269,7.78923661770834e-11,"Develomental delays and disorders"
"530","315.1",2,11.3306830736404,20,10.6693169263596,10.6461980677913,0.00143041144984322,"Learning disorder"
"531","315.2",3,38.7824418193732,73,37.2175581806268,25.3951775628948,4.01057169492294e-08,"Speech and language disorder"
"532","315.3",1,68.3047281688397,133,65.6952718311603,138.588959710851,8.96950791046184e-07,"Mental retardation"
"533","316",90,1396.09068252335,2565,1258.90931747665,31.9633915041243,6.9027703088433e-229,"Substance addiction and disorders"
"534","316.1",2,4.23774952435946,6,3.76225047564054,3.38484337010038,0.135566919181774,"Polyneuropathy due to drugs"
"535","317",74,758.054938431501,1391,706.945061568499,20.2712513882164,2.41917892529479e-140,"Alcohol-related disorders"
"536","317.1",60,707.81396108432,1307,659.18603891568,23.5375525823292,1.90489030369057e-126,"Alcoholism"
"537","317.11",11,133.460930402753,250,127.539069597247,23.841709692211,7.54469365949028e-25,"Alcoholic liver damage"
"538","318",583,1621.38281613181,2458,1419.61718386819,4.84324080058478,1.78570347772195e-256,"Tobacco use disorder"
"539","320",9,63.809284658729,116,61.190715341271,13.4745022159418,5.69478981457561e-14,"Meningitis"
"540","323",5,64.2115632359694,122,62.7884367640307,24.9800235221661,1.75710124749363e-12,"Encephalitis"
"541","323.2",2,2.14273148360312,2,1.85726851639688,1.15400882762266,0.886204669416948,"Acute (transverse) myelitis"
"542","323.8",1,10.9619353758893,20,10.0380646241107,21.9651633132512,0.00257699014902373,"Encephalitis, non-infectious"
"543","324",11,44.5872493109119,75,41.4127506890881,7.36566281050121,6.3433922602674e-10,"CNS infection and poliomyelitis"
"544","324.1",1,3.60173337777666,6,3.39826662222335,6.36706451459407,0.0866253979804257,"Jakob-Creutzfeldt disease"
"545","325",1,3.5954082441047,6,3.4045917558953,6.35401635842802,0.0870605200628613,"Phlebitis & thrombophlebitis of intracranial venous sinuses"
"546","327",47,118.743782764823,182,110.256217235177,4.17925060913484,2.42036100810772e-18,"Sleep disorders"
"547","327.1",39,88.3950502971114,131,81.6049497028886,3.64673913714408,1.36213749195735e-12,"Hypersomnia"
"548","327.3",210,389.05546078572,542,362.94453921428,2.77100461484735,5.06546592950672e-36,"Sleep apnea"
"549","327.31",13,43.2058196584293,70,39.7941803415707,5.86395338949572,4.81108984173826e-09,"Central/nonobstroctive sleep apnea"
"550","327.32",707,1134.33642328072,1462,1034.66357671928,2.27190649200599,1.30538396030466e-71,"Obstructive sleep apnea"
"551","327.4",347,908.356465383347,1380,818.643534616654,4.42945376178926,2.43635150990684e-135,"Insomnia"
"552","327.41",29,71.09922064115,104,61.90077935885,4.1305358079906,1.48431208176944e-11,"Organic or persistent insomnia"
"553","327.5",8,33.1893092761038,56,30.8106907238962,7.56330787699406,8.75481321001234e-08,"Parasomnia"
"554","327.6",3,20.2700430852944,36,18.7299569147056,13.0213360214625,1.95357798592639e-05,"Circadian rhythm sleep disorder"
"555","327.7",9,20.3542085781264,30,18.6457914218736,3.64797055403458,0.000667719257265248,"Sleep related movement disorders"
"556","327.71",39,114.353676017926,182,106.646323982074,5.01563740441022,6.59212868975666e-20,"Restless legs syndrome"
"557","327.72",5,2.64730385025448,0,2.35269614974552,5.09140222355253e-09,0.997703681054431,"Sleep related leg cramps"
"558","331",5,84.1186082587971,160,80.8813917412029,33.3584965899126,1.14241452921386e-14,"Other cerebral degenerations"
"559","331.1",4,18.4755604556504,31,16.5244395443496,8.69383757044197,4.7231880718711e-05,"Hydrocephalus"
"560","331.9",1,6.43524745343264,11,5.56475254656736,12.7575923275833,0.0148034458410272,"Cerebral degeneration, unspecified"
"561","332",13,81.7899452023559,146,77.2100547976441,11.9352478351862,1.08784167931219e-17,"Parkinson's disease"
"562","333",4,52.3568810417162,97,48.6431189582838,26.1711328995799,1.5741216492897e-10,"Extrapyramidal disease and abnormal movement disorders"
"563","333.1",25,81.8158375238754,133,76.1841624761247,5.72710875808943,1.22093948978206e-15,"Essential tremor"
"564","333.2",2,24.2419203064293,45,22.7580796935707,24.0365427780163,1.08594430891432e-05,"Myoclonus"
"565","333.3",1,10.8712873059659,20,10.1287126940341,21.5500667013766,0.002737266713091,"Tics and choreas"
"566","333.4",14,79.8743797639845,140,74.1256202360154,10.8106660598069,2.06877191944474e-17,"Torsion dystonia"
"567","333.8",0,7.30543978036478,14,6.69456021963522,240677109.03506,0.996111895896325,"Other degenerative diseases of the basal ganglia"
"568","334",17,44.7942215115063,69,41.2057784884937,4.42440150990054,4.0529197185233e-08,"Degenerative disease of the spinal cord"
"569","334.1",2,15.4142279708997,28,14.5857720291003,14.8316381567058,0.000229761877366699,"Spinocerebellar disease"
"570","334.2",0,5.71807875771013,11,5.28192124228987,238441899.79047,0.996554085111021,"Anterior horn cell disease"
"571","334.21",0,4.64102836405903,9,4.35897163594097,233967843.209955,0.996884077958762,"Amyotrophic Lateral Sclerosis"
"572","335",52,125.161122262664,195,121.838877737336,3.85731505465818,5.25753235210108e-18,"Multiple sclerosis"
"573","337",6,19.2863386301333,31,17.7136613698667,5.63833250251321,0.000106098260630518,"Disorders of the autonomic nervous system"
"574","337.1",8,33.5850649583471,56,30.4149350416529,7.7580224878069,6.03923704637475e-08,"Peripheral autonomic neuropathy"
"575","338",104,503.325666127112,869,469.674333872888,8.97685850603023,3.03666145683596e-99,"Pain NEC"
"576","338.1",48,129.926788034821,195,113.073211965179,4.68242485527122,1.02386919255359e-21,"Acute pain"
"577","338.2",117,359.205461173934,552,309.794538826067,5.49423537486994,8.6214184423063e-63,"Chronic pain"
"578","339",499,1206.81021619252,1787,1079.18978380749,4.02177986007641,5.38861518773091e-166,"Other headache syndromes"
"579","340",307,656.39556609561,961,611.60443390439,3.36689461147789,1.8220851859069e-76,"Migraine"
"580","340.1",53,122.889869396927,184,114.110130603073,3.74641250175669,2.51184822239783e-17,"Migrain with aura"
"581","341",9,28.6779356505596,47,27.3220643494404,5.49000964168168,2.88481850538733e-06,"Other demyelinating diseases of central nervous system"
"582","342",19,105.252421833112,186,99.7475781668877,10.355565480649,2.92935225379267e-22,"Hemiplegia"
"583","343",4,16.8469610150269,29,16.1530389849731,7.57264074843769,0.000147646733186289,"Infantile cerebral palsy"
"584","344",17,82.5433396998383,144,78.4566603001617,8.92679724067604,1.41077610187262e-17,"Other paralytic syndromes"
"585","345",34,412.908143628911,764,385.091856371089,24.1827578189364,8.51843490568853e-74,"Epilepsy, recurrent seizures, convulsions"
"586","345.1",8,166.328272560997,313,154.671727439003,42.2208053613371,1.42122576694611e-25,"Epilepsy"
"587","345.11",8,131.416709545217,248,124.583290454783,32.7932757042171,2.59020090447091e-22,"Generalized convulsive epilepsy"
"588","345.12",24,170.352283180642,307,160.647716819358,13.5997001699469,7.81706896672188e-35,"Partial epilepsy"
"589","345.3",53,688.409661699326,1276,640.590338300675,26.013546813923,1.71959147470877e-119,"Convulsions"
"590","346",3,59.6973680801895,115,58.3026319198105,39.2875549599018,3.45816458088382e-10,"Abnormal findings on study of brain, nervous system"
"591","346.1",1,11.1186264389807,20,9.88137356101931,22.5885559516868,0.00235195800505148,"Nonspecific abnormal findings on radiological and other examination of skull and head"
"592","346.2",1,4.2404906043006,7,3.7595093956994,7.93477593981645,0.0528491714316259,"Nonspecific abnormal results of function study of brain and central nervous system"
"593","346.3",1,2.63123606315427,4,2.36876393684573,4.45577781124847,0.181707966136236,"Nonspecific abnormal findings in cerebrospinal fluid"
"594","347",11,31.8581980326929,51,30.1418019673071,4.90725051030621,1.72300909864366e-06,"Cataplexy and narcolepsy"
"595","348",22,523.775163743195,997,495.224836256805,48.1740662405314,2.98600824471698e-72,"Other conditions of brain"
"596","348.1",10,319.749846397286,615,305.250153602714,64.6081261251897,4.5652549110323e-39,"Coma; stupor; and brain damage"
"597","348.2",20,82.9729334198359,142,79.0270665801641,7.47413675223258,3.79698647670946e-17,"Cerebral edema and compression of brain"
"598","348.4",2,3.12228571779414,4,2.87771428220586,2.1736309711451,0.370463932443004,"Cerebral cysts"
"599","348.7",4,26.4507491470957,45,22.5492508529042,13.249490980249,7.38791880214092e-07,"Coma"
"600","348.8",15,186.793691467044,337,165.206308532957,25.5351340932921,1.223117238666e-34,"Encephalopathy, not elsewhere classified"
"601","348.9",20,104.072918590792,183,98.927081409208,9.64875271924285,6.40632675225332e-22,"Other conditions of brain, NOS"
"602","349",15,198.664223187377,368,184.335776812623,26.5514624209499,1.45828901651017e-35,"Other disorders of the nervous system"
"603","350",0,0,0,0,NA,NA,"Abnormal movement"
"604","350.1",30,198.491743747471,350,181.508256252529,12.8089103330664,6.00412964781938e-41,"Abnormal involuntary movements"
"605","350.2",210,703.744535257929,1124,630.255464742071,6.00515777440257,1.85737110358872e-125,"Abnormality of gait"
"606","350.3",46,230.242634921698,396,211.757365078302,9.39403359766514,7.45968797594498e-47,"Lack of coordination"
"607","350.5",3,4.75356545550666,6,4.24643454449334,2.24094394592807,0.254070660727524,"Abnormal reflex"
"608","350.6",12,14.8547428084992,16,13.1452571915008,1.50809688178714,0.282516435837975,"Disturbances of sensation of smell and taste"
"609","351",368,547.162286945077,674,494.837713054923,2.02826889188482,1.15645649834318e-27,"Other peripheral nerve disorders"
"610","352",2,5.13100894324942,8,4.86899105675058,4.22100439319727,0.0686204582124769,"Disorders of other cranial nerves"
"611","352.1",19,39.3694705937718,57,36.6305294062282,3.23007315201866,9.7202988110885e-06,"Trigeminal nerve disorders"
"612","352.2",27,29.7659205858822,30,27.2340794141178,1.21490853145239,0.463496084188414,"Facial nerve disorders"
"613","353",10,15.1550835850197,19,13.8449164149803,2.08305504015508,0.0605933028342275,"Nerve root and plexus disorders"
"614","353.1",42,42.7496436292875,40,39.2503563707125,1.03736045527383,0.868263802026723,"Nerve plexus lesions"
"615","353.2",30,37.4088437075071,42,34.5911562924929,1.51508854361316,0.0824533065265854,"Nerve root lesions"
"616","355",25,62.2994920756684,96,58.7005079243316,4.08335337733943,3.78738095680161e-10,"Complex regional/central pain syndrome"
"617","355.1",104,451.734419080567,760,412.265580919433,8.03950623529498,2.45068665354467e-88,"Chronic pain syndrome"
"618","356",79,212.825498748331,333,199.17450125167,4.51310834803922,2.29584265726076e-33,"Hereditary and idiopathic peripheral neuropathy"
"619","357",54,164.54000161177,257,146.45999838823,5.365686240809,3.45485921604463e-29,"Inflammatory and toxic neuropathy"
"620","358",1,5.23296362500811,9,4.76703637499189,9.93341169462604,0.0294963647442478,"Myoneural disorders"
"621","358.1",4,11.8014108531523,19,11.1985891468477,5.01520393720888,0.00339071333002094,"Myasthenia gravis"
"622","359",8,39.7535047651082,70,38.2464952348918,9.10922133125945,3.24709653216262e-09,"Muscular dystrophies and other myopathies"
"623","359.1",2,4.29593131638095,6,3.70406868361905,3.48860808305341,0.126260703873187,"Muscular dystrophies"
"624","359.2",8,20.1868864826976,30,17.8131135173024,4.26109818925205,0.000272316957257398,"Myopathy"
"625","360",4,5.18308242589536,6,4.81691757410464,1.61512872155108,0.457976356455081,"Disorders of the globe"
"626","360.2",13,16.2606629964996,18,14.7393370035004,1.52853333486164,0.244071381197138,"progressive myopia"
"627","360.3",1,1.54282022379223,2,1.45717977620777,2.11788464708973,0.540105904276988,"Hypotony of eye"
"628","361",32,33.5071978841989,32,30.4928021158011,1.09903281935749,0.705876734744947,"Retinal detachments and defects"
"629","361.1",25,23.8321391412857,21,22.1678608587143,0.902911064573271,0.730284317146817,"Retinal detachment with retinal defect"
"630","361.2",4,3.14687341171887,2,2.85312658828113,0.551036763417785,0.491631407790089,"Retinoschisis and retinal cysts"
"631","362",10,17.6073362184433,24,16.3926637815567,2.58085455290285,0.0118146852028345,"Retinal disorders"
"632","362.1",0,0,0,0,NA,NA,"Retinopathy of prematurity"
"633","362.2",0,0.49955525565132,1,0.50044474434868,218242429.151257,0.998963900625816,"Macular degeneration"
"634","362.21",16,21.6070385229296,25,19.3929614770704,1.7428032665415,0.083022847456434,"Macular degeneration, dry"
"635","362.22",4,5.73856436339618,7,5.26143563660382,1.91021298060462,0.30207500925782,"Macular degeneration, wet"
"636","362.23",17,22.2147158387803,25,19.7852841612197,1.65272567091728,0.11031721713961,"Cystoid macular degeneration of retina"
"637","362.26",34,39.2297313200723,41,35.7702686799277,1.32307672483193,0.227799172612714,"Macular puckering of retina"
"638","362.27",19,19.0127182084146,17,16.9872817915854,1.00141904827191,0.996614088970834,"Retinal drusen"
"639","362.29",3,6.74948524062426,10,6.25051475937574,3.60691172772125,0.0514720407553679,"Age-related macular degeneration"
"640","362.3",7,12.3681195151687,16,10.6318804848313,2.66463546915165,0.0307229887749845,"Other nondiabetic retinopathy"
"641","362.31",3,3.71979730394894,4,3.28020269605106,1.51260787009351,0.588103150314694,"Separation of retinal layers"
